121036,"mu.acs_topline","06059042305","Census Tract 423.05\, Orange County\, California","CA0016823","06059042305","2.27","1000001.00","106726.00","3472.00","51.15","48.85","1775.93","1696.07","4.64","12.44","5.36","5.16","21.31","28.74","22.35","161.10","431.92","186.10","179.16","739.88","997.85","775.99","92.25","0.23","0.00","3.97","0.00","0.69","94.67","5.33","3202.92","7.99","0.00","137.84","0.00","23.96","3286.94","185.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2693.00","0.71","8.10","26.85","64.35","19.12","218.13","723.07","1732.95","3472.00","73.56","26.44","2554.00","918.00","1531.00","9.86","15.81","8.30","11.43","27.96","26.65","150.96","242.05","127.07","174.99","428.07","408.01","1136.00","0.00","0.00","0.97","2.11","18.84","78.08","0.00","0.00","11.02","23.97","214.02","886.99","-117.7462316","33.5006840","POINT (-117.746232 33.500684)","POINT (-117.746232033 33.5006837845)","POINT (-117.74623203277588 33.50068378448486)"
72377,"mu.acs_topline","13021011300","Census Tract 113\, Bibb County\, Georgia","GA0005322","13021011300","3.04","73700.00","6228.00","1081.00","30.80","69.20","332.95","748.05","36.36","6.85","13.14","6.94","10.64","13.32","12.77","393.05","74.05","142.04","75.02","115.02","143.99","138.04","2.04","86.68","0.00","0.00","0.00","0.00","100.00","0.00","22.05","937.01","0.00","0.00","0.00","0.00","1081.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","472.00","48.94","36.02","15.04","0.00","231.00","170.01","70.99","0.00","973.00","7.50","92.50","72.98","900.03","320.00","92.81","7.19","0.00","0.00","0.00","0.00","296.99","23.01","0.00","0.00","0.00","0.00","38.00","0.00","100.00","0.00","0.00","0.00","0.00","0.00","38.00","0.00","0.00","0.00","0.00","-83.6116984","32.8414379","POINT (-83.611698 32.841438)","POINT (-83.611698151 32.841438293)","POINT (-83.61169815063477 32.84143829345703)"
121060,"mu.acs_topline","06059063500","Census Tract 635\, Orange County\, California","CA0016940","06059063500","2.35","1000001.00","105825.00","5816.00","54.95","45.05","3195.89","2620.11","4.95","3.42","17.14","28.16","18.47","14.82","13.03","287.89","198.91","996.86","1637.79","1074.22","861.93","757.82","92.09","1.26","1.13","3.78","0.00","1.07","91.42","8.58","5355.95","73.28","65.72","219.84","0.00","62.23","5316.99","499.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4332.00","2.75","14.38","29.78","53.09","119.13","622.94","1290.07","2299.86","5714.00","40.02","59.98","2286.74","3427.26","2427.00","13.27","11.70","11.91","8.78","37.25","17.10","322.06","283.96","289.06","213.09","904.06","415.02","1042.00","0.00","3.26","0.86","19.39","12.19","64.30","0.00","33.97","8.96","202.04","127.02","670.01","-117.9369048","33.6170942","POINT (-117.936905 33.617094)","POINT (-117.936904907 33.61709404)","POINT (-117.93690490722656 33.61709403991699)"
129001,"mu.acs_topline","12101031004","Census Tract 310.04\, Pasco County\, Florida","FL0010199","12101031004","2.51","136500.00","32778.00","6370.00","49.11","50.89","3128.31","3241.69","9.61","11.48","8.23","15.42","20.13","18.51","16.64","612.16","731.28","524.25","982.25","1282.28","1179.09","1059.97","93.78","0.99","0.00","0.83","0.00","3.50","92.56","7.44","5973.79","63.06","0.00","52.87","0.00","222.95","5896.07","473.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4503.00","17.52","39.37","35.60","7.51","788.93","1772.83","1603.07","338.18","6370.00","71.13","28.87","4530.98","1839.02","2540.00","39.33","32.64","17.36","9.49","1.18","0.00","998.98","829.06","440.94","241.05","29.97","0.00","1714.00","3.15","12.37","76.90","7.58","0.00","0.00","53.99","212.02","1318.07","129.92","0.00","0.00","-82.6936321","28.2989531","POINT (-82.693632 28.298953)","POINT (-82.693632126 28.298953056)","POINT (-82.69363212585449 28.29895305633545)"
72489,"mu.acs_topline","13095001300","Census Tract 13\, Dougherty County\, Georgia","GA0005881","13095001300","0.00","0.00","11227.00","174.00","40.23","59.77","70.00","104.00","0.00","0.00","0.00","0.00","24.71","12.07","63.22","0.00","0.00","0.00","0.00","43.00","21.00","110.00","10.92","89.08","0.00","0.00","0.00","0.00","100.00","0.00","19.00","155.00","0.00","0.00","0.00","0.00","174.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","174.00","50.57","38.51","10.92","0.00","87.99","67.01","19.00","0.00","174.00","0.00","100.00","0.00","174.00","174.00","88.51","5.17","6.32","0.00","0.00","0.00","154.01","9.00","11.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-84.1532235","31.5792440","POINT (-84.1532235 31.579244)","POINT (-84.153223038 31.57924366)","POINT (-84.15322303771973 31.579243659973145)"
121446,"mu.acs_topline","06075022701","Census Tract 227.01\, San Francisco County\, California","CA0018871","06075022701","2.33","958600.00","117308.00","3470.00","57.81","42.19","2006.01","1463.99","6.63","2.16","2.39","25.82","29.25","19.51","14.24","230.06","74.95","82.93","895.95","1014.98","677.00","494.13","88.07","0.84","0.00","7.75","0.00","3.34","89.34","10.66","3056.03","29.15","0.00","268.93","0.00","115.90","3100.10","369.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3082.00","8.73","7.92","14.47","68.88","269.06","244.09","445.97","2122.88","3470.00","54.12","45.88","1877.96","1592.04","1490.00","8.05","9.80","9.73","13.69","36.51","22.21","119.95","146.02","144.98","203.98","544.00","330.93","714.00","0.00","0.00","2.10","0.70","51.26","45.94","0.00","0.00","14.99","5.00","366.00","328.01","-122.4020704","37.7602365","POINT (-122.40207 37.7602365)","POINT (-122.4020700455 37.76023674)","POINT (-122.40207004547119 37.760236740112305)"
129075,"mu.acs_topline","12107950300","Census Tract 9503\, Putnam County\, Florida","FL0010568","12107950300","2.41","109300.00","32242.00","6228.00","48.51","51.49","3021.20","3206.80","13.42","9.46","10.71","9.47","19.83","20.57","16.54","835.80","589.17","667.02","589.79","1235.01","1281.10","1030.11","76.70","16.14","0.00","1.25","0.00","0.67","87.78","12.22","4776.88","1005.20","0.00","77.85","0.00","41.73","5466.94","761.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4136.00","18.81","39.02","23.72","18.45","777.98","1613.87","981.06","763.09","6228.00","76.94","23.06","4791.82","1436.18","2579.00","40.36","26.10","21.21","6.51","5.82","0.00","1040.88","673.12","547.01","167.89","150.10","0.00","2030.00","18.13","26.75","27.73","27.39","0.00","0.00","368.04","543.03","562.92","556.02","0.00","0.00","-81.9687492","29.6704322","POINT (-81.968749 29.670432)","POINT (-81.968749046 29.670432091)","POINT (-81.96874904632568 29.670432090759277)"
121552,"mu.acs_topline","06085502601","Census Tract 5026.01\, Santa Clara County\, California","CA0019401","06085502601","2.33","936600.00","105457.00","2884.00","48.79","51.21","1407.10","1476.90","10.99","5.62","5.89","8.11","19.66","24.79","24.93","316.95","162.08","169.87","233.89","566.99","714.94","718.98","85.23","0.45","0.76","9.50","0.00","1.18","90.36","9.64","2458.03","12.98","21.92","273.98","0.00","34.03","2605.98","278.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2235.00","7.74","10.20","26.71","55.35","172.99","227.97","596.97","1237.07","2762.00","85.08","14.92","2349.91","412.09","1187.00","9.60","19.38","7.50","12.89","29.82","20.81","113.95","230.04","89.03","153.00","353.96","247.01","914.00","0.00","0.98","0.00","5.14","53.06","40.81","0.00","8.96","0.00","46.98","484.97","373.00","-121.9147108","37.2902332","POINT (-121.914711 37.290233)","POINT (-121.914710999 37.290233612)","POINT (-121.91471099853516 37.29023361206055)"
75562,"mu.acs_topline","17031350400","Census Tract 3504\, Cook County\, Illinois","IL0015634","17031350400","0.00","0.00","12147.00","543.00","42.36","57.64","230.01","312.99","13.63","45.30","5.89","10.87","20.07","3.13","1.10","74.01","245.98","31.98","59.02","108.98","17.00","5.97","0.00","100.00","0.00","0.00","0.00","0.00","100.00","0.00","0.00","543.00","0.00","0.00","0.00","0.00","543.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","191.00","42.93","46.07","10.99","0.00","82.00","87.99","20.99","0.00","543.00","0.00","100.00","0.00","543.00","177.00","75.71","24.29","0.00","0.00","0.00","0.00","134.01","42.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-87.6283694","41.8419290","POINT (-87.628369 41.841929)","POINT (-87.628369331 41.841929436)","POINT (-87.62836933135986 41.84192943572998)"
131368,"mu.acs_topline","13121010512","Census Tract 105.12\, Fulton County\, Georgia","GA0006129","13121010512","2.63","114700.00","34179.00","4750.00","41.28","58.72","1960.80","2789.20","18.93","12.00","9.62","22.84","19.31","12.91","4.40","899.18","570.00","456.95","1084.90","917.23","613.23","209.00","10.63","84.97","0.00","1.47","0.00","1.79","98.53","1.47","504.93","4036.08","0.00","69.83","0.00","85.03","4680.18","69.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2824.00","12.64","34.21","37.68","15.47","356.95","966.09","1064.08","436.87","4750.00","32.93","67.07","1564.18","3185.83","1805.00","34.02","38.89","14.13","9.31","3.66","0.00","614.06","701.96","255.05","168.05","66.06","0.00","649.00","2.47","35.75","51.46","10.32","0.00","0.00","16.03","232.02","333.98","66.98","0.00","0.00","-84.5398290","33.5904945","POINT (-84.539829 33.5904945)","POINT (-84.539829254 33.590494156)","POINT (-84.53982925415039 33.59049415588379)"
81766,"mu.acs_topline","22071001600","Census Tract 16\, Orleans Parish\, Louisiana","LA0006482","22071001600","0.00","0.00","0.00","136.00","0.00","100.00","0.00","136.00","37.50","0.00","36.76","0.00","25.74","0.00","0.00","51.00","0.00","49.99","0.00","35.01","0.00","0.00","0.00","100.00","0.00","0.00","0.00","0.00","100.00","0.00","0.00","136.00","0.00","0.00","0.00","0.00","136.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.00","0.00","100.00","0.00","0.00","0.00","35.00","0.00","0.00","136.00","0.00","100.00","0.00","136.00","35.00","100.00","0.00","0.00","0.00","0.00","0.00","35.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-90.0322002","29.9817516","POINT (-90.0322 29.981752)","POINT (-90.03219986 29.981751442)","POINT (-90.03219985961914 29.981751441955566)"
131389,"mu.acs_topline","13135050421","Census Tract 504.21\, Gwinnett County\, Georgia","GA0006232","13135050421","3.21","141800.00","39774.00","7797.00","57.27","42.73","4465.34","3331.66","19.05","13.42","8.49","22.87","21.56","10.65","3.98","1485.33","1046.36","661.97","1783.17","1681.03","830.38","310.32","31.88","23.82","0.00","12.04","0.00","4.26","51.28","48.72","2485.68","1857.25","0.00","938.76","0.00","332.15","3998.30","3798.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4604.00","34.23","23.52","23.87","18.38","1575.95","1082.86","1098.97","846.22","7797.00","35.14","64.86","2739.87","5057.13","2431.00","25.75","33.32","24.60","8.27","8.06","0.00","625.98","810.01","598.03","201.04","195.94","0.00","961.00","11.97","2.81","70.55","14.67","0.00","0.00","115.03","27.00","677.99","140.98","0.00","0.00","-84.1830514","33.9176465","POINT (-84.183051 33.9176465)","POINT (-84.183051109 33.917646408)","POINT (-84.18305110931396 33.917646408081055)"
126664,"mu.acs_topline","08069002300","Census Tract 23\, Larimer County\, Colorado","CO0003931","08069002300","2.31","305700.00","58837.00","3224.00","46.93","53.07","1513.02","1710.98","11.97","7.69","11.66","8.81","26.21","26.64","7.01","385.91","247.93","375.92","284.03","845.01","858.87","226.00","91.63","0.50","0.99","1.05","0.00","3.23","96.37","3.63","2954.15","16.12","31.92","33.85","0.00","104.14","3106.97","117.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2214.00","4.29","15.63","32.38","47.70","94.98","346.05","716.89","1056.08","3224.00","73.48","26.52","2369.00","855.00","1398.00","15.45","21.17","21.46","17.24","20.17","4.51","215.99","295.96","300.01","241.02","281.98","63.05","1053.00","1.14","0.00","15.10","70.09","12.54","1.14","12.00","0.00","159.00","738.05","132.05","12.00","-105.1922226","40.5744102","POINT (-105.192223 40.57441)","POINT (-105.192222595 40.574410439)","POINT (-105.19222259521484 40.5744104385376)"
127549,"mu.acs_topline","09003514100","Census Tract 5141\, Hartford County\, Connecticut","CT0001859","09003514100","2.27","231400.00","67177.00","10135.00","49.41","50.59","5007.70","5127.30","9.78","10.33","8.53","21.90","21.30","15.50","12.65","991.20","1046.95","864.52","2219.57","2158.76","1570.93","1282.08","70.75","7.30","0.00","13.12","0.00","2.21","91.56","8.44","7170.51","739.86","0.00","1329.71","0.00","223.98","9279.61","855.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7232.00","6.90","23.66","25.88","43.56","499.01","1711.09","1871.64","3150.26","10018.00","50.46","49.54","5055.08","4962.92","4414.00","12.21","22.18","22.25","20.37","20.68","2.31","538.95","979.03","982.12","899.13","912.82","101.96","2085.00","0.82","0.48","32.52","61.92","3.45","0.82","17.10","10.01","678.04","1291.03","71.93","17.10","-72.5014134","41.8039078","POINT (-72.501413 41.803908)","POINT (-72.501413345 41.803907394)","POINT (-72.50141334533691 41.80390739440918)"
131496,"mu.acs_topline","13285960600","Census Tract 9606\, Troup County\, Georgia","GA0006769","13285960600","2.54","91000.00","26695.00","4954.00","48.75","51.25","2415.08","2538.93","19.01","9.97","6.48","17.12","16.53","18.09","12.80","941.76","493.91","321.02","848.12","818.90","896.18","634.11","32.70","65.12","0.00","0.57","0.00","1.61","98.41","1.59","1619.96","3226.04","0.00","28.24","0.00","79.76","4875.23","78.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3197.00","32.53","30.84","24.27","12.36","1039.98","985.95","775.91","395.15","4803.00","53.49","46.51","2569.12","2233.88","1888.00","44.65","27.75","17.74","3.55","6.30","0.00","842.99","523.92","334.93","67.02","118.94","0.00","1012.00","16.80","39.43","36.66","7.11","0.00","0.00","170.02","399.03","371.00","71.95","0.00","0.00","-84.9274584","33.0195405","POINT (-84.927458 33.0195405)","POINT (-84.927458763 33.019540787)","POINT (-84.92745876312256 33.019540786743164)"
84107,"mu.acs_topline","24005452200","Census Tract 4522\, Baltimore County\, Maryland","MD0003990","24005452200","0.00","0.00","0.00","10.00","100.00","0.00","10.00","0.00","0.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0.00","10.00","0.00","0.00","100.00","0.00","0.00","0.00","0.00","0.00","100.00","0.00","10.00","0.00","0.00","0.00","0.00","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","10.00","10.00","0.00","100.00","0.00","10.00","10.00","0.00","0.00","100.00","0.00","0.00","0.00","0.00","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-76.4814625","39.2186680","POINT (-76.4814625 39.218668)","POINT (-76.481462479 39.218667984)","POINT (-76.4814624786377 39.21866798400879)"
128206,"mu.acs_topline","11001001401","Census Tract 14.01\, District of Columbia\, District Of Columbia","DC0000218","11001001401","2.29","911000.00","103529.00","3401.00","49.51","50.49","1683.84","1717.16","15.35","12.11","5.97","10.61","22.99","20.05","12.91","522.05","411.86","203.04","360.85","781.89","681.90","439.07","89.06","6.91","0.00","3.53","0.00","0.00","93.97","6.03","3028.93","235.01","0.00","120.06","0.00","0.00","3195.92","205.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2264.00","1.72","6.58","3.18","88.52","38.94","148.97","72.00","2004.09","3401.00","67.80","32.20","2305.88","1095.12","1482.00","14.51","11.54","12.01","11.00","22.60","28.34","215.04","171.02","177.99","163.02","334.93","420.00","802.00","0.00","0.00","0.00","2.87","60.10","37.03","0.00","0.00","0.00","23.02","482.00","296.98","-77.0706091","38.9653041","POINT (-77.070609 38.965304)","POINT (-77.070609093 38.965304375)","POINT (-77.0706090927124 38.965304374694824)"
132989,"mu.acs_topline","19153000500","Census Tract 5\, Polk County\, Iowa","IA0009702","19153000500","2.56","83400.00","41569.00","4491.00","44.24","55.76","1986.82","2504.18","17.08","11.42","7.79","19.37","17.21","17.84","9.29","767.06","512.87","349.85","869.91","772.90","801.19","417.21","75.97","7.33","0.00","1.54","0.00","6.39","85.88","14.12","3411.81","329.19","0.00","69.16","0.00","286.97","3856.87","634.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2861.00","22.44","38.48","24.64","14.44","642.01","1100.91","704.95","413.13","4491.00","72.77","27.23","3268.10","1222.90","1754.00","24.57","34.15","22.58","16.70","2.00","0.00","430.96","598.99","396.05","292.92","35.08","0.00","1352.00","5.40","79.44","14.42","0.74","0.00","0.00","73.01","1074.03","194.96","10.00","0.00","0.00","-93.6125840","41.6231987","POINT (-93.612584 41.623199)","POINT (-93.612584114 41.623198509)","POINT (-93.6125841140747 41.62319850921631)"
